Lester Crest,"Looks like I'm taking a trip to the seaside. And by seaside, I mean a toxic stagnant lake in the middle of the desert.",Lester Crest,Michael,Paleto Score Setup,2013-10-27 00:05:00
Hayden Dubose,Are you guys on vacation? Haven't seen anyone at the house for a while? Just being a good neighbor!,Michael De Santa,Michael,Predator,2013-10-28 00:00:00
Tracey De Santa,Lazlow is texting me like 5 times a day now! he keeps asking me to call him jackrabbit. It's kind of sinister and creepy but whatever... CELEBRITY!!,Tracey De Santa,Michael,Predator,2013-10-28 00:05:00
Amanda De Santa,Fabien talked through the entire couples colonic AGAIN.,Amanda De Santa,Michael,Predator,2013-10-28 00:10:00
Lester Crest,The Sandy Shores motel I'm staying in is worse than a Cambodian prison cell.,Lester Crest,Michael,Military Hardware,2013-10-29 00:00:00
Tracey De Santa,Jackie from across the street says the house has been empty for days - what's going on? Where are you?,Michael De Santa,Michael,Derailed,2013-10-31 00:00:00
Jimmy De Santa,That creepy Lazlow guy is totally grooming Tracey!,Jimmy De Santa,Michael,Derailed,2013-10-31 00:05:00
Ron Jakowski,Do you think your Mexican maid can clean my trailer too?,Trevor Philips,Trevor,Derailed,2013-10-31 00:10:00
Tracey De Santa,"Hope you're taking care of yourself, Dad. I know what a magnet for absolute chaos you are.",Michael De Santa,Michael,Monkey Business,2013-11-01 00:00:00
Amanda De Santa,I hope none of this stuff I'm seeing on the news has anything to do with you.,Michael De Santa,Michael,Monkey Business,2013-11-01 00:05:00
Tracey De Santa,"If it makes you feel any better, Fabien is a real douchelord.",Michael De Santa,Michael,Monkey Business,2013-11-01 00:10:00
Tracey De Santa,Mom acts like such a pathetic teenager with no self-esteem around Fabien. It makes me want to vomit.,Tracey De Santa,Michael,Monkey Business,2013-11-01 00:15:00
Wade Hebert,I live in a strip club now! Dreams can come true!,Wade Hebert,Trevor,Hang Ten,2013-11-02 00:00:00
Simeon Yetarian,I don't believe it! A bum just urinated on my air dancer promotional sign! I thought this neighborhood was supposed to be gentrified!,Simeon Yetarian,Franklin,Bury the Hatchet,2013-11-04 00:00:00
Simeon Yetarian,To the lovely Barbara thank you for a delightful first date and sorry again for forgetting my wallet!,Simeon Yetarian,Franklin,Bury the Hatchet,2013-11-04 00:05:00
Barbara Watkins,Stop texting me. I never want to see you again.,Simeon Yetarian,Franklin,Bury the Hatchet,2013-11-04 00:10:00
Denise Clinton,I am a new woman! Spirit walking is cardio for the mind and body!,Denise Clinton,Franklin,Bury the Hatchet,2013-11-04 00:15:00
Mattie Horten,I went to a Faith Gazer yesterday - completely changed my whole perspective on the universe and my part in it without saying a word. Best $400 I have ever spent!,Denise Clinton,Franklin,Bury the Hatchet,2013-11-04 00:20:00
Denise Clinton,"If you want a committed man, look in the mental hospital",Denise Clinton,Franklin,Bury the Hatchet,2013-11-04 00:25:00
Tavell Clinton,"Went on the Firefly Island Screamer today! ""antique"" and ""rollercoaster"" aint two words that should go together!",Tavell Clinton,Franklin,Bury the Hatchet,2013-11-04 00:30:00
Tavell Clinton,"Feeling a long way from LS today. Missing my ma, my big cousin Franklin, Aunt Denise.",Tavell Clinton,Franklin,Bury the Hatchet,2013-11-04 00:35:00
Tavell Clinton,"Ok I think it worked it out. People in Liberty City say fuck you and mean how you doing, people in Los Santos say how you doing and mean fuck you.",Tavell Clinton,Franklin,Bury the Hatchet,2013-11-04 00:40:00
Demarcus Bradley,I hope this blindness is only temporary. Damn that prison wine fucked me up.,Demarcus Bradley,Franklin,Bury the Hatchet,2013-11-04 00:45:00
Demarcus Bradley,I just made the best shank ever.,Demarcus Bradley,Franklin,Bury the Hatchet,2013-11-04 00:50:00
Demarcus Bradley,It ain't gay if you're both straight.,Demarcus Bradley,Franklin,Bury the Hatchet,2013-11-04 00:55:00
Jenny Tillman,Have you heard from Floyd or Debra recently?,Wade Hebert,Trevor,Bury the Hatchet,2013-11-04 01:00:00
Tavell Clinton,"Maybe I made the right move after all coming out here. Shit looks crazy in LS right now. Look after yourself, F.",Franklin Clinton,Franklin,Pack Man,2013-11-05 00:00:00
Lamar Davis,Who that vegan hippie billionaire sociopath son of a bitch think he is playin us for our scrilla???.,Franklin Clinton,Franklin,Pack Man,2013-11-05 00:05:00
Darryl Knox,u still owe me a 20 dog answer your phone!!!,Lamar Davis,Franklin,Pack Man,2013-11-05 00:10:00
Lamar Davis,Just made a whole heap of nuthin for a whole heap of hustle. Never trust rich white suits to make good on their word. I'm keepin my business in the hood from now on where it belong.,Lamar Davis,Franklin,Pack Man,2013-11-05 00:15:00
Lester Crest,Glad to hear you haven't been turned into high-fat-content burger meat. Didn't I tell you there's an app for everything these days? Never say I don't look out for you.,Michael De Santa,Michael,Fresh Meat,2013-11-06 00:00:00
Tracey De Santa,No way! Lazlow wants to meet me at this tattoo parlor to talk about getting back on the show! He said to bring black lipstick and not to tell any responsible adults where I was going (so I told Jimmy)!,Tracey De Santa,Michael,Fresh Meat,2013-11-06 00:05:00
Jimmy De Santa,A patronizing French yogi in his 20s is now bottom of my future father in law wish list.,Jimmy De Santa,Michael,Fresh Meat,2013-11-06 00:10:00
Jimmy De Santa,"I am seriously low on funds. This whole independent thing is expensive, dudes.",Jimmy De Santa,Michael,Fresh Meat,2013-11-06 00:15:00
Amanda De Santa,"Maybe I'm doing it wrong, but this tantric sex just feels like sitting for a long time with a tampon in.",Amanda De Santa,Michael,Fresh Meat,2013-11-06 00:20:00
Amanda De Santa,"How can any man be this obsessed with my rectum, and not in a fun way?",Amanda De Santa,Michael,Fresh Meat,2013-11-06 00:25:00
Amanda De Santa,"If he says ""Namaste"" or ""impacted"" again, I might scream.",Amanda De Santa,Michael,Fresh Meat,2013-11-06 00:30:00
Lester Crest,More labor disputes at the factory and all manufacturing on hold indefinitely. Again. Heaven forbid anything actually gets made in this country!,Lester Crest,Michael,Fresh Meat,2013-11-06 00:35:00
Jimmy De Santa,This bouncing from crib to crib sleeping on couches blows dick. I was thinking maybe you could rent an apartment for me and then you could even crash there sometimes where you get really lonely (you'd have to call ahead of course)?,Michael De Santa,Michael,Cleaning out the Bureau,2013-11-07 00:00:00
Tracey De Santa,"Hi Dad. Hope you're staying out of trouble and not just eating junk food. Things are going great for me, looks like that TV thing might work out after all. Take care of yourself PLEASE!!!",Michael De Santa,Michael,Cleaning out the Bureau,2013-11-07 00:05:00
Amanda De Santa,Just let me know you're ok?,Michael De Santa,Michael,Cleaning out the Bureau,2013-11-07 00:10:00
Lester Crest,Nothing like getting together with old friends to stick it to the government...,Lester Crest,Michael,The Bureau Raid,2013-11-09 00:00:00
Jimmy De Santa,Physically assaulting annoying celebrities and yoga instructors! When it comes to father-son bonding that's so much more speed!,Michael De Santa,Michael,Reuniting the Family,2013-11-11 00:00:00
Tracey De Santa,All those guy friends you've violently assaulted in the past and finally this time it might actually get me somewhere! Fame or Shame here I come!,Michael De Santa,Michael,Reuniting the Family,2013-11-11 00:05:00
Amanda De Santa,"We can do this. I know now that this family is too irreparably damaged to have any hope of a normal relationship with anyone else. We're stuck with each other. And that's as close to a ""I love you"" as I've been in a very long time.",Michael De Santa,Michael,Reuniting the Family,2013-11-11 00:10:00
Tracey De Santa,My Mom & Dad are back together! And I made it to the finals of Fame or Shame on pure talent alone!,Tracey De Santa,Michael,Reuniting the Family,2013-11-11 00:15:00
Tracey De Santa,I'm totally going to college as soon as I'm done with the celebrity thing.,Tracey De Santa,Michael,Reuniting the Family,2013-11-11 00:20:00
Jimmy De Santa,Dad beat up mom's boy toy with a laptop so I'm moving back home! Who's online later for some Slaughter time???,Jimmy De Santa,Michael,Reuniting the Family,2013-11-11 00:25:00
Jimmy De Santa,"Watching my dad beat up my mom's boyfriend then tattoo a penis on the slimy TV dude trying to bang my sister, it's a filial love I've rarely felt.",Jimmy De Santa,Michael,Reuniting the Family,2013-11-11 00:30:00
Amanda De Santa,"Giving it another try. He's a philandering selfish untrustworthy psychopath of a man, but he's my philandering selfish untrustworthy psychopath.",Amanda De Santa,Michael,Reuniting the Family,2013-11-11 00:35:00
Tracey De Santa,"Now that I'm almost famous and have stalkers and shit, this psycho-over-protective-dad routine is finally starting pay dividends. Love you, Pop. xx",Michael De Santa,Michael,Doting Dad,2013-11-12 00:00:00
Tracey De Santa,I have stalkers now! #priceoffame,Tracey De Santa,Michael,Doting Dad,2013-11-12 00:05:00
Tanisha Jackson,"You did the right thing, Franklin. An idiot who loves you is better than no idiot at all. Be happy.",Franklin Clinton,Franklin,Lamar Down,2013-11-13 00:00:00
Demarcus Bradley,how's it going on the outside? You seein to business?,Harold Stretch Joseph,Franklin,Lamar Down,2013-11-13 00:05:00
Lamar Davis,You and me we're done. What was that shit you sent me into? You nothin but a busta who gonna get got.,Harold Stretch Joseph,Franklin,Lamar Down,2013-11-13 00:10:00
Renatta Sidwell,You been out for this long and ain't even come see me or the little one?,Harold Stretch Joseph,Franklin,Lamar Down,2013-11-13 00:15:00
Harold Stretch Joseph,You gotta be smart to get old in this hood,Harold Stretch Joseph,Franklin,Lamar Down,2013-11-13 00:20:00
Tanisha Jackson,Sometimes things happen to make you realize that you cant cling to the past forever. Why should I feel guilty about wanting to move on? I can't wait for the next chapter of my life with the man of my dreams!,Tanisha Jackson,Franklin,Lamar Down,2013-11-13 00:25:00
Lamar Davis,I heard what u did. I owe u girl 4 real. That yuppie homeboy better treat u right or Ill be on him like a rash.,Tanisha Jackson,Franklin,Lamar Down,2013-11-13 00:30:00
Tanisha Jackson,Going to get my nails done. Jayden told me they look too ghetto.,Tanisha Jackson,Franklin,Lamar Down,2013-11-13 00:35:00
Tanisha Jackson,So I guess I put camembert in my mac and cheese now :-),Tanisha Jackson,Franklin,Lamar Down,2013-11-13 00:40:00
Amanda De Santa,I just got an invitation to a movie premiere! First thing I've opened in years that hasn't been a bill or a court summons. xoxoxo,Michael De Santa,Michael,The Ballad of Rocco,2013-11-14 00:00:00
Jimmy De Santa,"Can't believe you're a movie producer! You're almost cool, Pop!",Michael De Santa,Michael,The Ballad of Rocco,2013-11-14 00:05:00
Jimmy De Santa,If I'd known masturbating monkeys were the next big thing I'd have gone on Fame or Shame myself.,Tracey De Santa,Michael,The Ballad of Rocco,2013-11-14 00:10:00
Tracey De Santa,Fame or Shame finals SO amazing. I've watched myself like 100 times. Still can't believe I didn't win!!,Tracey De Santa,Michael,The Ballad of Rocco,2013-11-14 00:15:00
Jimmy De Santa,The De Santa family is almost getting along. It's weird. I don't know if I like it.,Jimmy De Santa,Michael,The Ballad of Rocco,2013-11-14 00:20:00
Jimmy De Santa,Somehow my dad's become a movie producer and my sister's become a reality TV star! I really do need to do something with my life now!,Jimmy De Santa,Michael,The Ballad of Rocco,2013-11-14 00:25:00
Amanda De Santa,Jimmy might actually get a job and Tracey might actually go college. What is going on???,Amanda De Santa,Michael,The Ballad of Rocco,2013-11-14 00:30:00
Amanda De Santa,I'm a movie producer's wife now :),Amanda De Santa,Michael,The Ballad of Rocco,2013-11-14 00:35:00
Ray Navarro,Just heard about Molly. Let me know how you want to move on this.,Devin Weston,Franklin,Legal Trouble,2013-11-15 00:00:00
Devin Weston,"Molly, you were one of the most committed and ruthless lawyers I've ever had on my books. I promise you that your death will not be in vain.",Devin Weston,Franklin,Legal Trouble,2013-11-15 00:05:00
Owen Yates,So this is the only way I can get in touch with you now? By tricking you into accepting my friend request? Where is my deposit? You can't just call me a racist and hang up every time I ask for my money back!,Simeon Yetarian,Franklin,Meltdown,2013-11-16 00:00:00
Simeon Yetarian,"You are all very dear to me, even those many of you I haven't met. This weekend Premium Deluxe Motorsport will be offering a special price on selected vehicles for all my Lifeinvader friends!",Simeon Yetarian,Franklin,Meltdown,2013-11-16 00:05:00
Denise Clinton,Once and for all - is it pronounced broccoli RARB or RABAY?,Denise Clinton,Franklin,Meltdown,2013-11-16 00:10:00
Denise Clinton,Looks like another tantric evening for one :-),Denise Clinton,Franklin,Meltdown,2013-11-16 00:15:00
Devin Weston,Congratulations to Richards Majestic on the premiere of Meltdown. I am proud to be the majority shareholder and to have played such a crucial role in keeping America's great movie industry alive.,Devin Weston,Franklin,Meltdown,2013-11-16 00:20:00
Demarcus Bradley,Refused parole again motherfuckas gonna make me do every day I know it,Demarcus Bradley,Franklin,Meltdown,2013-11-16 00:25:00
Demarcus Bradley,Shout out to all the Chamberlain Hills crew! Green and proud baby!,Demarcus Bradley,Franklin,Meltdown,2013-11-16 00:30:00
Demarcus Bradley,Since when was spaghetti bolognese grey??? Tasted like someone ate spaghetti bolognese shat it out then left it in the sun for a week. #prisonfoodsucks,Demarcus Bradley,Franklin,Meltdown,2013-11-16 00:35:00
Tracey De Santa,"So much for everything being fine now. Yeah, apart from the robo-soldiers in my bedroom with machine guns!!!",Michael De Santa,Michael,Meltdown,2013-11-16 00:40:00
Amanda De Santa,See you in a few days. The house is going to take some cleaning.,Michael De Santa,Michael,Meltdown,2013-11-16 00:45:00
Tracey De Santa,"Ok, that didn't last long. Looks like we're moving out AGAIN. Slight private militia home invasion issue.",Tracey De Santa,Michael,Meltdown,2013-11-16 00:50:00
Tracey De Santa,Wow you actually stepped up and did something not cowardly for once in your life.,Jimmy De Santa,Michael,Meltdown,2013-11-16 00:55:00
Jimmy De Santa,I'm a hero! I teabagged an elite special forces assassin and not just virtually in a game this time!,Jimmy De Santa,Michael,Meltdown,2013-11-16 01:00:00
Jimmy De Santa,Everybody go see Meltdown! It's so awful it's awesome!,Jimmy De Santa,Michael,Meltdown,2013-11-16 01:05:00
Amanda De Santa,"Everything's going to be fine, baby. Yes, honey, until an army of psychos invades your home...",Amanda De Santa,Michael,Meltdown,2013-11-16 01:10:00
Hayden Dubose,"If those are really are gunshots, whatever's happening at the De Santas goes way above the remit of the Neighborhood Watch Society.",Hayden Dubose,Michael,Meltdown,2013-11-16 01:15:00
Jimmy De Santa,I've learned my lesson. No more flaming people online unless it's 100% anonymously.,Michael De Santa,Michael,Parenting 101,2013-11-17 00:00:00
Jimmy De Santa,So that comedy writer I've been giving constructive criticism to online? Turns out he REALLY can't take a joke.,Jimmy De Santa,Michael,Parenting 101,2013-11-17 00:05:00
Lester Crest,So now we're running strategy meetings from a strip club? You're really letting Philips run with the ball these days.,Michael De Santa,Michael,Planning the Big Score,2013-11-18 00:00:00
Lester Crest,"You can retire for real this time, old friend.",Michael De Santa,Michael,The Big Score,2013-11-21 00:00:00
Lester Crest,"Off the back of a fortuitous golden windfall, I am officially retiring from the garment business. And I think it might be time to upgrade the bungalow.",Lester Crest,Michael,The Big Score,2013-11-21 00:05:00
Hayden Dubose,How the hell did the Union Depository get broken into? I thought it was supposed to be impenetrable! What's this going to do to the dollar?,Hayden Dubose,Michael,The Big Score,2013-11-21 00:10:00
